Tiempo,Integral,Derivada,Salida,Setpoint,RawYaw,AdjustedYaw,ServoAngle
1.348000000000001,1.81,1.22,0.07,3.09,0.0,134.73,-1.81
1.352000000000001,1.8,1.22,-2.08,0.94,0.0,134.73,-1.8
1.356000000000001,1.8,1.23,0.0,3.03,0.0,134.73,-1.8
1.360000000000001,1.8,1.23,0.0,3.03,0.0,134.73,-1.8
1.364000000000001,1.8,1.24,0.0,3.04,0.0,134.73,-1.8
1.368000000000001,1.8,1.24,0.0,3.04,0.0,134.73,-1.8
1.372000000000001,1.8,1.25,0.11,3.16,0.0,134.73,-1.8
1.376000000000001,1.8,1.25,0.0,3.05,0.0,134.73,-1.8
1.380000000000001,1.8,1.26,0.1,3.16,0.0,134.73,-1.8
1.384000000000001,1.8,1.26,0.0,3.07,0.0,134.73,-1.8
1.388000000000001,1.8,1.27,0.0,3.07,0.0,134.73,-1.8
1.392000000000001,1.8,1.28,0.0,3.08,0.0,134.73,-1.8
1.396000000000001,1.8,1.28,-0.07,3.01,0.0,134.73,-1.8
1.400000000000001,1.8,1.29,0.0,3.09,0.0,134.73,-1.8
1.404000000000001,1.8,1.29,0.0,3.09,0.0,134.73,-1.8
1.408000000000001,1.8,1.3,0.0,3.1,0.0,134.73,-1.8
1.412000000000001,1.8,1.3,0.0,3.1,0.0,134.73,-1.8
1.416000000000001,1.8,1.31,-0.11,3.0,0.0,134.73,-1.8
1.420000000000001,1.8,1.31,0.0,3.11,0.0,134.73,-1.8
1.424000000000001,1.8,1.32,0.0,3.12,0.0,134.73,-1.8
1.428000000000001,1.8,1.32,0.0,3.12,0.0,134.73,-1.8
1.432000000000001,1.8,1.33,0.0,3.13,0.0,134.73,-1.8
1.436000000000001,1.8,1.33,0.0,3.14,0.0,134.73,-1.8
1.440000000000001,1.8,1.34,0.0,3.14,0.0,134.73,-1.8
1.444000000000001,1.8,1.35,0.11,3.25,0.0,134.73,-1.8
1.448000000000001,1.8,1.35,0.07,3.22,0.0,134.73,-1.8
1.452000000000001,1.8,1.36,0.0,3.16,0.0,134.73,-1.8
1.456000000000001,1.8,1.36,0.0,3.16,0.0,134.73,-1.8
1.460000000000001,1.8,1.37,-0.1,3.07,0.0,134.73,-1.8
1.464000000000001,1.8,1.37,0.07,3.24,0.0,134.73,-1.8
1.468000000000001,1.8,1.38,0.0,3.18,0.0,134.73,-1.8
1.472000000000001,1.8,1.38,0.11,3.29,0.0,134.73,-1.8
1.476000000000001,1.8,1.39,0.0,3.19,0.0,134.73,-1.8
1.480000000000001,1.8,1.39,-0.11,3.09,0.0,134.73,-1.8
1.484000000000001,1.8,1.4,0.11,3.31,0.0,134.73,-1.8
1.488000000000001,1.8,1.41,0.0,3.21,0.0,134.73,-1.8
1.492000000000001,1.8,1.41,0.08,3.29,0.0,134.73,-1.8
1.496000000000001,1.8,1.42,0.0,3.22,0.0,134.73,-1.8
1.500000000000001,1.8,1.42,0.0,3.22,0.0,134.73,-1.8
1.5040000000000011,1.8,1.43,0.1,3.33,0.0,134.73,-1.8
1.5080000000000011,1.8,1.43,0.07,3.31,0.0,134.73,-1.8
1.5120000000000011,1.81,1.44,2.05,5.3,0.0,134.73,-1.81
1.5160000000000011,1.81,1.44,-0.07,3.18,0.0,134.73,-1.81
1.5200000000000011,1.81,1.45,0.0,3.26,0.0,134.73,-1.81
1.5240000000000011,1.81,1.45,-0.07,3.19,0.0,134.73,-1.81
1.5280000000000011,1.8,1.46,-2.16,1.1,0.0,134.73,-1.8
1.5320000000000011,1.8,1.46,0.0,3.27,0.0,134.73,-1.8
1.5360000000000011,1.8,1.47,-0.07,3.2,0.0,134.73,-1.8
1.5400000000000011,1.8,1.48,-0.07,3.21,0.0,134.73,-1.8
1.5440000000000011,1.79,1.48,-3.06,0.21,0.0,134.74,-1.79
1.5480000000000012,1.79,1.49,0.11,3.39,0.0,134.74,-1.79
1.5520000000000012,1.79,1.49,-0.08,3.2,0.0,134.74,-1.79
1.5560000000000012,1.79,1.5,-2.04,1.24,0.0,134.75,-1.79
1.5600000000000012,1.79,1.5,0.0,3.29,0.0,134.75,-1.79
1.5640000000000012,1.79,1.51,0.11,3.4,0.0,134.75,-1.79
1.5680000000000012,1.79,1.51,0.0,3.3,0.0,134.75,-1.79
1.5720000000000012,1.79,1.52,0.0,3.3,0.0,134.75,-1.79
1.5760000000000012,1.79,1.52,0.11,3.42,0.0,134.75,-1.79
1.5800000000000012,1.79,1.53,0.0,3.32,0.0,134.75,-1.79
1.5840000000000012,1.79,1.53,0.07,3.39,0.0,134.75,-1.79
1.5880000000000012,1.79,1.54,0.0,3.33,0.0,134.75,-1.79
1.5920000000000012,1.79,1.55,0.0,3.33,0.0,134.75,-1.79
1.5960000000000012,1.79,1.55,0.0,3.34,0.0,134.75,-1.79
1.6000000000000012,1.79,1.56,0.0,3.34,0.0,134.75,-1.79
1.6040000000000012,1.79,1.56,-0.1,3.25,0.0,134.75,-1.79
1.6080000000000012,1.79,1.57,0.0,3.35,0.0,134.75,-1.79
1.6120000000000012,1.79,1.57,-0.11,3.25,0.0,134.75,-1.79
1.6160000000000012,1.79,1.58,0.07,3.43,0.0,134.75,-1.79
1.6200000000000012,1.79,1.58,0.0,3.37,0.0,134.75,-1.79
1.6240000000000012,1.79,1.59,0.18,3.55,0.0,134.75,-1.79
1.6280000000000012,1.79,1.59,0.0,3.38,0.0,134.75,-1.79
1.6320000000000012,1.79,1.6,0.0,3.39,0.0,134.75,-1.79
1.6360000000000012,1.79,1.6,0.0,3.39,0.0,134.75,-1.79
1.6400000000000012,1.79,1.61,0.0,3.4,0.0,134.75,-1.79
1.6440000000000012,1.79,1.61,0.0,3.4,0.0,134.75,-1.79
1.6480000000000012,1.79,1.62,0.07,3.48,0.0,134.75,-1.79
1.6520000000000012,1.79,1.63,0.0,3.41,0.0,134.75,-1.79
1.6560000000000012,1.79,1.63,0.0,3.42,0.0,134.75,-1.79
1.6600000000000013,1.79,1.64,0.18,3.6,0.0,134.75,-1.79
1.6640000000000013,1.79,1.64,0.0,3.43,0.0,134.75,-1.79
1.6680000000000013,1.79,1.65,2.16,5.6,0.0,134.74,-1.79
1.6720000000000013,1.79,1.65,0.07,3.51,0.0,134.74,-1.79
1.6760000000000013,1.79,1.66,0.0,3.45,0.0,134.74,-1.79
1.6800000000000013,1.79,1.66,0.0,3.46,0.0,134.74,-1.79
1.6840000000000013,1.79,1.67,0.0,3.46,0.0,134.74,-1.79
1.6880000000000013,1.79,1.67,0.08,3.54,0.0,134.74,-1.79
1.6920000000000013,1.79,1.68,0.0,3.47,0.0,134.74,-1.79
1.6960000000000013,1.79,1.68,0.0,3.48,0.0,134.74,-1.79
1.7000000000000013,1.79,1.69,0.0,3.48,0.0,134.74,-1.79
1.7040000000000013,1.79,1.7,0.0,3.49,0.0,134.74,-1.79
1.7080000000000013,1.79,1.7,-0.08,3.42,0.0,134.74,-1.79
1.7120000000000013,1.79,1.71,0.11,3.61,0.0,134.74,-1.79
1.7160000000000013,1.79,1.71,-0.11,3.39,0.0,134.74,-1.79
1.7200000000000013,1.79,1.72,0.0,3.51,0.0,134.74,-1.79
1.7240000000000013,1.79,1.72,0.0,3.52,0.0,134.74,-1.79
1.7280000000000013,1.79,1.73,0.0,3.52,0.0,134.74,-1.79
1.7320000000000013,1.79,1.73,0.0,3.53,0.0,134.74,-1.79
1.7360000000000013,1.79,1.74,-0.07,3.47,0.0,134.74,-1.79
1.7400000000000013,1.79,1.74,-2.16,1.37,0.0,134.75,-1.79
1.7440000000000013,1.79,1.75,0.0,3.54,0.0,134.75,-1.79
1.7480000000000013,1.79,1.75,0.0,3.54,0.0,134.75,-1.79
1.7520000000000013,1.79,1.76,2.05,5.6,0.0,134.74,-1.79
1.7560000000000013,1.79,1.77,0.0,3.56,0.0,134.74,-1.79
1.7600000000000013,1.79,1.77,0.0,3.56,0.0,134.74,-1.79
1.7640000000000013,1.79,1.78,0.18,3.75,0.0,134.74,-1.79
1.7680000000000013,1.79,1.78,-0.18,3.4,0.0,134.74,-1.79
1.7720000000000014,1.79,1.79,0.0,3.58,0.0,134.74,-1.79
1.7760000000000014,1.79,1.79,-0.1,3.48,0.0,134.74,-1.79
1.7800000000000014,1.79,1.8,0.0,3.59,0.0,134.74,-1.79
1.7840000000000014,1.79,1.8,-0.08,3.52,0.0,134.74,-1.79
1.7880000000000014,1.79,1.81,0.0,3.6,0.0,134.74,-1.79
1.7920000000000014,1.79,1.81,0.0,3.61,0.0,134.74,-1.79
1.7960000000000014,1.79,1.82,-0.1,3.51,0.0,134.74,-1.79
1.8000000000000014,1.79,1.82,0.0,3.62,0.0,134.74,-1.79
1.8040000000000014,1.79,1.83,0.0,3.62,0.0,134.74,-1.79
1.8080000000000014,1.79,1.84,0.0,3.63,0.0,134.74,-1.79
1.8120000000000014,1.79,1.84,0.0,3.63,0.0,134.74,-1.79
1.8160000000000014,1.79,1.85,0.0,3.64,0.0,134.74,-1.79
1.8200000000000014,1.79,1.85,0.0,3.64,0.0,134.74,-1.79
1.8240000000000014,1.79,1.86,0.0,3.65,0.0,134.74,-1.79
1.8280000000000014,1.79,1.86,0.0,3.66,0.0,134.74,-1.79
1.8320000000000014,1.79,1.87,0.0,3.66,0.0,134.74,-1.79
1.8360000000000014,1.79,1.87,0.0,3.67,0.0,134.74,-1.79
1.8400000000000014,1.79,1.88,0.1,3.77,0.0,134.74,-1.79
1.8440000000000014,1.79,1.88,0.0,3.68,0.0,134.74,-1.79
1.8480000000000014,1.79,1.89,-2.15,1.52,0.0,134.75,-1.79
1.8520000000000014,1.79,1.89,0.0,3.68,0.0,134.75,-1.79
1.8560000000000014,1.79,1.9,0.0,3.69,0.0,134.75,-1.79
1.8600000000000014,1.79,1.91,0.0,3.69,0.0,134.75,-1.79
1.8640000000000014,1.79,1.91,0.0,3.7,0.0,134.75,-1.79
1.8680000000000014,1.79,1.92,0.0,3.7,0.0,134.75,-1.79
1.8720000000000014,1.79,1.92,0.1,3.81,0.0,134.75,-1.79
1.8760000000000014,1.79,1.93,0.0,3.71,0.0,134.75,-1.79
1.8800000000000014,1.79,1.93,-0.07,3.65,0.0,134.75,-1.79
1.8840000000000015,1.79,1.94,0.11,3.84,0.0,134.75,-1.79
1.8880000000000015,1.79,1.94,0.0,3.73,0.0,134.75,-1.79
1.8920000000000015,1.79,1.95,0.0,3.74,0.0,134.75,-1.79
1.8960000000000015,1.79,1.95,0.0,3.74,0.0,134.75,-1.79
1.9000000000000015,1.79,1.96,0.0,3.75,0.0,134.75,-1.79
1.9040000000000015,1.79,1.96,0.0,3.75,0.0,134.75,-1.79
1.9080000000000015,1.79,1.97,0.0,3.76,0.0,134.75,-1.79
1.9120000000000015,1.79,1.97,-0.11,3.65,0.0,134.75,-1.79
1.9160000000000015,1.79,1.98,0.07,3.84,0.0,134.75,-1.79
1.9200000000000015,1.79,1.99,0.0,3.77,0.0,134.75,-1.79
1.9240000000000015,1.79,1.99,0.0,3.78,0.0,134.75,-1.79
1.9280000000000015,1.79,2.0,-0.07,3.71,0.0,134.75,-1.79
1.9320000000000015,1.79,2.0,0.0,3.79,0.0,134.75,-1.79
1.9360000000000015,1.79,2.01,0.0,3.79,0.0,134.75,-1.79
1.9400000000000015,1.79,2.01,0.0,3.8,0.0,134.75,-1.79
1.9440000000000015,1.79,2.02,0.0,3.8,0.0,134.75,-1.79
1.9480000000000015,1.79,2.02,0.0,3.81,0.0,134.75,-1.79
1.9520000000000015,1.79,2.03,0.07,3.89,0.0,134.75,-1.79
1.9560000000000015,1.79,2.03,0.0,3.82,0.0,134.75,-1.79
1.9600000000000015,1.79,2.04,-0.17,3.65,0.0,134.75,-1.79
1.9640000000000015,1.79,2.04,0.07,3.9,0.0,134.75,-1.79
1.9680000000000015,1.79,2.05,0.0,3.84,0.0,134.75,-1.79
1.9720000000000015,1.79,2.06,0.0,3.84,0.0,134.75,-1.79
1.9760000000000015,1.79,2.06,0.0,3.85,0.0,134.75,-1.79
1.9800000000000015,1.79,2.07,0.0,3.85,0.0,134.75,-1.79
1.9840000000000015,1.79,2.07,0.0,3.86,0.0,134.75,-1.79
1.9880000000000015,1.79,2.08,0.0,3.86,0.0,134.75,-1.79
1.9920000000000015,1.79,2.08,0.0,3.87,0.0,134.75,-1.79
1.9960000000000016,1.79,2.09,0.0,3.87,0.0,134.75,-1.79
2.0000000000000013,1.79,2.09,-0.07,3.81,0.0,134.75,-1.79
2.0040000000000013,1.79,2.1,-0.11,3.78,0.0,134.75,-1.79
2.0080000000000013,1.79,2.1,0.0,3.89,0.0,134.75,-1.79
2.0120000000000013,1.79,2.11,-0.11,3.78,0.0,134.75,-1.79
2.0160000000000013,1.79,2.11,0.0,3.9,0.0,134.75,-1.79
2.0200000000000014,1.79,2.12,2.16,6.07,0.0,134.74,-1.79
2.0240000000000014,1.79,2.12,0.0,3.92,0.0,134.74,-1.79
2.0280000000000014,1.79,2.13,0.08,4.0,0.0,134.74,-1.79
2.0320000000000014,1.79,2.14,0.0,3.93,0.0,134.74,-1.79
2.0360000000000014,1.79,2.14,0.0,3.93,0.0,134.74,-1.79
2.0400000000000014,1.79,2.15,0.0,3.94,0.0,134.74,-1.79
2.0440000000000014,1.79,2.15,0.0,3.94,0.0,134.74,-1.79
2.0480000000000014,1.79,2.16,0.11,4.06,0.0,134.74,-1.79
2.0520000000000014,1.79,2.16,0.0,3.96,0.0,134.74,-1.79
2.0560000000000014,1.79,2.17,0.0,3.96,0.0,134.74,-1.79
2.0600000000000014,1.79,2.17,0.0,3.97,0.0,134.74,-1.79
2.0640000000000014,1.79,2.18,-0.11,3.86,0.0,134.74,-1.79
2.0680000000000014,1.79,2.18,0.0,3.98,0.0,134.74,-1.79
2.0720000000000014,1.79,2.19,0.0,3.98,0.0,134.74,-1.79
2.0760000000000014,1.79,2.19,-0.18,3.8,0.0,134.74,-1.79
2.0800000000000014,1.79,2.2,0.0,3.99,0.0,134.74,-1.79
2.0840000000000014,1.79,2.21,0.0,4.0,0.0,134.74,-1.79
2.0880000000000014,1.79,2.21,-0.1,3.9,0.0,134.74,-1.79
2.0920000000000014,1.79,2.22,0.0,4.01,0.0,134.74,-1.79
2.0960000000000014,1.79,2.22,0.0,4.01,0.0,134.74,-1.79
2.1000000000000014,1.79,2.23,0.0,4.02,0.0,134.74,-1.79
2.1040000000000014,1.79,2.23,0.0,4.02,0.0,134.74,-1.79
2.1080000000000014,1.79,2.24,0.07,4.1,0.0,134.74,-1.79
2.1120000000000014,1.79,2.24,0.0,4.04,0.0,134.74,-1.79
2.1160000000000014,1.79,2.25,0.11,4.15,0.0,134.74,-1.79
2.1200000000000014,1.79,2.25,0.07,4.12,0.0,134.74,-1.79
2.1240000000000014,1.79,2.26,0.11,4.16,0.0,134.74,-1.79
2.1280000000000014,1.79,2.26,0.0,4.06,0.0,134.74,-1.79
2.1320000000000014,1.79,2.27,0.07,4.13,0.0,134.74,-1.79
2.1360000000000015,1.79,2.28,0.11,4.18,0.0,134.74,-1.79
2.1400000000000015,1.79,2.28,0.0,4.07,0.0,134.74,-1.79
2.1440000000000015,1.79,2.29,0.0,4.08,0.0,134.74,-1.79
2.1480000000000015,1.79,2.29,0.0,4.08,0.0,134.74,-1.79
2.1520000000000015,1.79,2.3,0.0,4.09,0.0,134.74,-1.79
2.1560000000000015,1.79,2.3,0.0,4.1,0.0,134.74,-1.79
2.1600000000000015,1.79,2.31,0.0,4.1,0.0,134.74,-1.79
2.1640000000000015,1.79,2.31,0.04,4.14,0.0,134.74,-1.79
2.1680000000000015,1.79,2.32,0.0,4.11,0.0,134.74,-1.79
2.1720000000000015,1.79,2.32,0.1,4.22,0.0,134.74,-1.79
2.1760000000000015,1.79,2.33,-2.16,1.96,0.0,134.75,-1.79
2.1800000000000015,1.79,2.33,0.0,4.12,0.0,134.75,-1.79
2.1840000000000015,1.79,2.34,0.0,4.13,0.0,134.75,-1.79
2.1880000000000015,1.79,2.35,0.0,4.13,0.0,134.75,-1.79
2.1920000000000015,1.79,2.35,0.11,4.25,0.0,134.75,-1.79
2.1960000000000015,1.79,2.36,-0.11,4.04,0.0,134.75,-1.79
2.2000000000000015,1.79,2.36,0.0,4.15,0.0,134.75,-1.79
2.2040000000000015,1.79,2.37,0.0,4.15,0.0,134.75,-1.79
2.2080000000000015,1.79,2.37,-0.07,4.09,0.0,134.75,-1.79
2.2120000000000015,1.79,2.38,0.0,4.16,0.0,134.75,-1.79
2.2160000000000015,1.79,2.38,0.0,4.17,0.0,134.75,-1.79
2.2200000000000015,1.79,2.39,0.0,4.18,0.0,134.75,-1.79
2.2240000000000015,1.79,2.39,0.0,4.18,0.0,134.75,-1.79
2.2280000000000015,1.79,2.4,0.0,4.19,0.0,134.75,-1.79
2.2320000000000015,1.79,2.4,0.0,4.19,0.0,134.75,-1.79
2.2360000000000015,1.79,2.41,-0.1,4.09,0.0,134.75,-1.79
2.2400000000000015,1.79,2.42,0.0,4.2,0.0,134.75,-1.79
2.2440000000000015,1.79,2.42,-0.11,4.09,0.0,134.75,-1.79
2.2480000000000016,1.79,2.43,-0.07,4.15,0.0,134.75,-1.79
2.2520000000000016,1.79,2.43,0.0,4.22,0.0,134.75,-1.79
2.2560000000000016,1.79,2.44,0.0,4.22,0.0,134.75,-1.79
2.2600000000000016,1.79,2.44,2.23,6.46,0.0,134.74,-1.79
2.2640000000000016,1.79,2.45,-0.11,4.13,0.0,134.74,-1.79
2.2680000000000016,1.79,2.45,0.0,4.25,0.0,134.74,-1.79
2.2720000000000016,1.79,2.46,0.0,4.25,0.0,134.74,-1.79
2.2760000000000016,1.79,2.46,0.0,4.26,0.0,134.74,-1.79
2.2800000000000016,1.79,2.47,0.11,4.37,0.0,134.74,-1.79
2.2840000000000016,1.79,2.47,0.07,4.33,0.0,134.74,-1.79
2.2880000000000016,1.79,2.48,0.0,4.27,0.0,134.74,-1.79
2.2920000000000016,1.79,2.48,0.11,4.39,0.0,134.74,-1.79
2.2960000000000016,1.79,2.49,-2.23,2.05,0.0,134.75,-1.79
2.3000000000000016,1.79,2.5,0.0,4.28,0.0,134.75,-1.79
2.3040000000000016,1.79,2.5,0.0,4.29,0.0,134.75,-1.79
2.3080000000000016,1.79,2.51,0.1,4.4,0.0,134.75,-1.79
2.3120000000000016,1.79,2.51,0.0,4.3,0.0,134.75,-1.79
2.3160000000000016,1.79,2.52,0.0,4.3,0.0,134.75,-1.79
2.3200000000000016,1.79,2.52,0.0,4.31,0.0,134.75,-1.79
2.3240000000000016,1.79,2.53,0.0,4.31,0.0,134.75,-1.79
2.3280000000000016,1.79,2.53,0.0,4.32,0.0,134.75,-1.79
2.3320000000000016,1.79,2.54,0.0,4.33,0.0,134.75,-1.79
2.3360000000000016,1.79,2.54,0.0,4.33,0.0,134.75,-1.79
2.3400000000000016,1.79,2.55,0.0,4.34,0.0,134.75,-1.79
2.3440000000000016,1.79,2.55,0.11,4.45,0.0,134.75,-1.79
2.3480000000000016,1.79,2.56,0.0,4.35,0.0,134.75,-1.79
2.3520000000000016,1.79,2.57,0.07,4.42,0.0,134.75,-1.79
2.3560000000000016,1.79,2.57,0.11,4.47,0.0,134.75,-1.79
2.3600000000000017,1.79,2.58,0.0,4.36,0.0,134.75,-1.79
2.3640000000000017,1.79,2.58,0.0,4.37,0.0,134.75,-1.79
2.3680000000000017,1.79,2.59,0.0,4.37,0.0,134.75,-1.79
2.3720000000000017,1.79,2.59,0.0,4.38,0.0,134.75,-1.79
2.3760000000000017,1.79,2.6,0.03,4.42,0.0,134.75,-1.79
2.3800000000000017,1.79,2.6,0.0,4.39,0.0,134.75,-1.79
2.3840000000000017,1.79,2.61,0.0,4.4,0.0,134.75,-1.79
2.3880000000000017,1.79,2.61,0.0,4.4,0.0,134.75,-1.79
2.3920000000000017,1.79,2.62,0.0,4.41,0.0,134.75,-1.79
2.3960000000000017,1.79,2.62,0.07,4.48,0.0,134.75,-1.79
2.4000000000000017,1.79,2.63,0.0,4.42,0.0,134.75,-1.79
2.4040000000000017,1.79,2.64,-0.1,4.32,0.0,134.75,-1.79
2.4080000000000017,1.79,2.64,0.0,4.43,0.0,134.75,-1.79
2.4120000000000017,1.79,2.65,0.0,4.43,0.0,134.75,-1.79
2.4160000000000017,1.79,2.65,0.0,4.44,0.0,134.75,-1.79
2.4200000000000017,1.79,2.66,0.0,4.44,0.0,134.75,-1.79
2.4240000000000017,1.79,2.66,0.0,4.45,0.0,134.75,-1.79
2.4280000000000017,1.79,2.67,0.07,4.52,0.0,134.75,-1.79
2.4320000000000017,1.79,2.67,0.0,4.46,0.0,134.75,-1.79
2.4360000000000017,1.79,2.68,0.0,4.47,0.0,134.75,-1.79
2.4400000000000017,1.79,2.68,0.0,4.47,0.0,134.75,-1.79
2.4440000000000017,1.79,2.69,2.23,6.71,0.0,134.74,-1.79
2.4480000000000017,1.79,2.69,0.0,4.49,0.0,134.74,-1.79
2.4520000000000017,1.79,2.7,0.0,4.49,0.0,134.74,-1.79
2.4560000000000017,1.79,2.7,0.0,4.5,0.0,134.74,-1.79
2.4600000000000017,1.79,2.71,-0.18,4.33,0.0,134.74,-1.79
2.4640000000000017,1.79,2.72,0.0,4.51,0.0,134.74,-1.79
2.4680000000000017,1.79,2.72,-0.1,4.41,0.0,134.74,-1.79
2.4720000000000018,1.79,2.73,-0.08,4.44,0.0,134.74,-1.79
2.4760000000000018,1.79,2.73,0.0,4.53,0.0,134.74,-1.79
2.4800000000000018,1.79,2.74,0.0,4.53,0.0,134.74,-1.79
2.4840000000000018,1.79,2.74,0.0,4.54,0.0,134.74,-1.79
2.4880000000000018,1.79,2.75,0.0,4.54,0.0,134.74,-1.79
2.4920000000000018,1.79,2.75,0.0,4.55,0.0,134.74,-1.79
2.4960000000000018,1.79,2.76,0.0,4.55,0.0,134.74,-1.79
2.5000000000000018,1.79,2.76,-2.16,2.39,0.0,134.75,-1.79
2.504000000000002,1.79,2.77,0.0,4.56,0.0,134.75,-1.79
2.508000000000002,1.79,2.77,0.0,4.56,0.0,134.75,-1.79
2.512000000000002,1.79,2.78,0.0,4.57,0.0,134.75,-1.79
2.516000000000002,1.79,2.79,0.0,4.57,0.0,134.75,-1.79
2.520000000000002,1.79,2.79,0.0,4.58,0.0,134.75,-1.79
2.524000000000002,1.79,2.8,0.04,4.62,0.0,134.75,-1.79
2.528000000000002,1.79,2.8,0.0,4.59,0.0,134.75,-1.79
2.532000000000002,1.79,2.81,0.0,4.59,0.0,134.75,-1.79
2.536000000000002,1.79,2.81,0.11,4.71,0.0,134.75,-1.79
2.540000000000002,1.79,2.82,-0.11,4.49,0.0,134.75,-1.79
2.544000000000002,1.79,2.82,0.0,4.61,0.0,134.75,-1.79
2.548000000000002,1.79,2.83,0.0,4.62,0.0,134.75,-1.79
2.552000000000002,1.79,2.83,0.0,4.62,0.0,134.75,-1.79
2.556000000000002,1.79,2.84,0.0,4.63,0.0,134.75,-1.79
2.560000000000002,1.79,2.84,0.0,4.63,0.0,134.75,-1.79
2.564000000000002,1.79,2.85,0.0,4.64,0.0,134.75,-1.79
2.568000000000002,1.79,2.86,0.0,4.64,0.0,134.75,-1.79
2.572000000000002,1.79,2.86,-0.11,4.54,0.0,134.75,-1.79
2.576000000000002,1.79,2.87,0.0,4.65,0.0,134.75,-1.79
2.580000000000002,1.79,2.87,0.07,4.73,0.0,134.75,-1.79
2.584000000000002,1.79,2.88,0.0,4.66,0.0,134.75,-1.79
2.588000000000002,1.79,2.88,-0.07,4.6,0.0,134.75,-1.79
2.592000000000002,1.79,2.89,-0.1,4.57,0.0,134.75,-1.79
2.596000000000002,1.79,2.89,0.0,4.68,0.0,134.75,-1.79
2.600000000000002,1.79,2.9,0.0,4.68,0.0,134.75,-1.79
2.604000000000002,1.79,2.9,0.0,4.69,0.0,134.75,-1.79
2.608000000000002,1.79,2.91,0.0,4.7,0.0,134.75,-1.79
2.612000000000002,1.79,2.91,0.0,4.7,0.0,134.75,-1.79
2.616000000000002,1.79,2.92,0.1,4.81,0.0,134.75,-1.79
2.620000000000002,1.79,2.92,0.0,4.71,0.0,134.75,-1.79
2.624000000000002,1.79,2.93,0.0,4.72,0.0,134.75,-1.79
2.628000000000002,1.79,2.94,0.0,4.72,0.0,134.75,-1.79
2.632000000000002,1.79,2.94,0.0,4.73,0.0,134.75,-1.79
2.636000000000002,1.79,2.95,0.0,4.73,0.0,134.75,-1.79
2.640000000000002,1.79,2.95,0.0,4.74,0.0,134.75,-1.79
2.644000000000002,1.79,2.96,0.0,4.74,0.0,134.75,-1.79
2.648000000000002,1.79,2.96,0.0,4.75,0.0,134.75,-1.79
2.652000000000002,1.79,2.97,0.0,4.75,0.0,134.75,-1.79
2.656000000000002,1.79,2.97,0.0,4.76,0.0,134.75,-1.79
2.660000000000002,1.79,2.98,0.07,4.84,0.0,134.75,-1.79
2.664000000000002,1.79,2.98,0.11,4.88,0.0,134.75,-1.79
2.668000000000002,1.79,2.99,0.08,4.85,0.0,134.75,-1.79
2.672000000000002,1.79,2.99,-0.08,4.71,0.0,134.75,-1.79
2.676000000000002,1.79,3.0,2.05,6.84,0.0,134.74,-1.79
2.680000000000002,1.79,3.01,-2.16,2.64,0.0,134.75,-1.79
2.684000000000002,1.79,3.01,0.11,4.91,0.0,134.75,-1.79
2.688000000000002,1.79,3.02,0.0,4.8,0.0,134.75,-1.79
2.692000000000002,1.79,3.02,0.0,4.81,0.0,134.75,-1.79
2.696000000000002,1.79,3.03,0.0,4.81,0.0,134.75,-1.79
2.700000000000002,1.79,3.03,0.08,4.9,0.0,134.75,-1.79
2.704000000000002,1.79,3.04,0.0,4.83,0.0,134.75,-1.79
