Tiempo,Setpoint,RawYaw,AdjustedYaw,ServoAngle
0.004,0.0,137.28,0.98,88.0
0.008,0.0,137.28,0.98,88.0
0.012,0.0,137.28,0.98,88.0
0.016,0.0,137.28,0.98,88.0
0.02,0.0,137.28,0.98,88.0
0.024,0.0,137.28,0.98,88.0
0.028,0.0,137.28,0.98,88.0
0.032,0.0,137.28,0.98,88.0
0.036000000000000004,0.0,137.28,0.98,88.0
0.04000000000000001,0.0,137.28,0.98,88.0
0.04400000000000001,0.0,137.28,0.98,88.0
0.048000000000000015,0.0,137.28,0.98,88.0
0.05200000000000002,0.0,137.28,0.98,88.0
0.05600000000000002,0.0,137.28,0.98,88.0
0.060000000000000026,0.0,137.27,0.98,88.0
0.06400000000000003,0.0,137.28,0.98,88.0
0.06800000000000003,0.0,137.28,0.98,88.0
0.07200000000000004,0.0,137.28,0.98,88.0
0.07600000000000004,0.0,137.28,0.98,88.0
0.08000000000000004,0.0,137.28,0.98,88.0
0.08400000000000005,0.0,137.28,0.98,88.0
0.08800000000000005,0.0,137.28,0.98,88.0
0.09200000000000005,0.0,137.28,0.98,88.0
0.09600000000000006,0.0,137.28,0.98,88.0
0.10000000000000006,0.0,137.28,0.98,88.0
0.10400000000000006,0.0,137.28,0.98,88.0
0.10800000000000007,0.0,137.28,0.98,88.0
0.11200000000000007,0.0,137.28,0.98,88.0
0.11600000000000008,0.0,137.27,0.98,88.0
0.12000000000000008,0.0,137.27,0.98,88.0
0.12400000000000008,0.0,137.27,0.98,88.0
0.12800000000000009,0.0,137.27,0.98,88.0
0.1320000000000001,0.0,137.27,0.98,88.0
0.1360000000000001,0.0,137.27,0.98,88.0
0.1400000000000001,0.0,137.27,0.98,88.0
0.1440000000000001,0.0,137.27,0.98,88.0
0.1480000000000001,0.0,137.27,0.98,88.0
0.1520000000000001,0.0,137.27,0.98,88.0
0.1560000000000001,0.0,137.27,0.98,88.0
0.16000000000000011,0.0,137.27,0.98,88.0
0.16400000000000012,0.0,137.27,0.98,88.0
0.16800000000000012,0.0,137.27,0.98,88.0
0.17200000000000013,0.0,137.27,0.98,88.0
0.17600000000000013,0.0,137.27,0.98,88.0
0.18000000000000013,0.0,137.27,0.98,88.0
0.18400000000000014,0.0,137.27,0.98,88.0
0.18800000000000014,0.0,137.27,0.98,88.0
0.19200000000000014,0.0,137.27,0.98,88.0
0.19600000000000015,0.0,137.28,0.98,88.0
0.20000000000000015,0.0,137.28,0.98,88.0
0.20400000000000015,0.0,137.28,0.98,88.0
0.20800000000000016,0.0,137.27,0.98,88.0
0.21200000000000016,0.0,137.27,0.98,88.0
0.21600000000000016,0.0,137.28,0.98,88.0
0.22000000000000017,0.0,137.28,0.99,88.0
0.22400000000000017,0.0,137.28,0.99,88.0
0.22800000000000017,0.0,137.28,0.99,88.0
0.23200000000000018,0.0,137.27,0.98,88.0
0.23600000000000018,0.0,137.27,0.98,88.0
0.24000000000000019,0.0,137.27,0.98,88.0
0.2440000000000002,0.0,137.28,0.98,88.0
0.2480000000000002,0.0,137.28,0.98,88.0
0.25200000000000017,0.0,137.28,0.98,88.0
0.25600000000000017,0.0,137.28,0.99,88.0
0.2600000000000002,0.0,137.27,0.98,88.0
0.2640000000000002,0.0,137.28,0.98,88.0
0.2680000000000002,0.0,137.27,0.98,88.0
0.2720000000000002,0.0,137.28,0.99,88.0
0.2760000000000002,0.0,137.28,0.99,88.0
0.2800000000000002,0.0,137.28,0.98,88.0
0.2840000000000002,0.0,137.28,0.98,88.0
0.2880000000000002,0.0,137.28,0.98,88.0
0.2920000000000002,0.0,137.28,0.98,88.0
0.2960000000000002,0.0,137.28,0.98,88.0
0.3000000000000002,0.0,137.28,0.98,88.0
0.3040000000000002,0.0,137.28,0.98,88.0
0.3080000000000002,0.0,137.28,0.98,88.0
0.3120000000000002,0.0,137.28,0.98,88.0
0.3160000000000002,0.0,137.28,0.98,88.0
0.32000000000000023,0.0,137.28,0.98,88.0
0.32400000000000023,0.0,137.28,0.98,88.0
0.32800000000000024,0.0,137.28,0.98,88.0
0.33200000000000024,0.0,137.28,0.98,88.0
0.33600000000000024,0.0,137.28,0.98,88.0
0.34000000000000025,0.0,137.28,0.98,88.0
0.34400000000000025,0.0,137.28,0.99,88.0
0.34800000000000025,0.0,137.28,0.99,88.0
0.35200000000000026,0.0,137.28,0.98,88.0
0.35600000000000026,0.0,137.28,0.98,88.0
0.36000000000000026,0.0,137.28,0.98,88.0
0.36400000000000027,0.0,137.27,0.98,88.0
0.36800000000000027,0.0,137.28,0.98,88.0
0.3720000000000003,0.0,137.28,0.98,88.0
0.3760000000000003,0.0,137.27,0.98,88.0
0.3800000000000003,0.0,137.27,0.98,88.0
0.3840000000000003,0.0,137.27,0.98,88.0
0.3880000000000003,0.0,137.28,0.98,88.0
0.3920000000000003,0.0,137.28,0.99,88.0
0.3960000000000003,0.0,137.28,0.99,88.0
0.4000000000000003,0.0,137.29,0.99,88.0
0.4040000000000003,0.0,137.29,0.99,88.0
0.4080000000000003,0.0,137.3,1.0,88.0
0.4120000000000003,0.0,137.3,1.0,88.0
0.4160000000000003,0.0,137.3,1.0,88.0
0.4200000000000003,0.0,137.31,1.01,88.0
0.4240000000000003,0.0,137.31,1.01,88.0
0.4280000000000003,0.0,137.31,1.02,88.0
0.43200000000000033,0.0,137.39,1.1,90.0
0.43600000000000033,0.0,138.03,1.74,102.0
0.44000000000000034,0.0,139.31,3.02,102.0
0.44400000000000034,0.0,140.86,4.56,102.0
0.44800000000000034,0.0,142.27,5.97,102.0
0.45200000000000035,0.0,143.62,7.32,102.0
0.45600000000000035,0.0,144.46,8.16,102.0
0.46000000000000035,0.0,144.56,8.26,91.0
0.46400000000000036,0.0,144.55,8.25,88.0
0.46800000000000036,0.0,144.55,8.25,89.0
0.47200000000000036,0.0,144.56,8.26,89.0
0.47600000000000037,0.0,144.56,8.26,89.0
0.48000000000000037,0.0,144.56,8.26,89.0
0.4840000000000004,0.0,144.56,8.26,89.0
0.4880000000000004,0.0,144.56,8.26,89.0
0.4920000000000004,0.0,144.56,8.26,89.0
0.4960000000000004,0.0,144.56,8.26,89.0
0.5000000000000003,0.0,144.55,8.26,88.0
0.5040000000000003,0.0,144.55,8.25,89.0
0.5080000000000003,0.0,144.55,8.25,89.0
0.5120000000000003,0.0,144.55,8.25,89.0
0.5160000000000003,0.0,144.55,8.25,89.0
0.5200000000000004,0.0,144.55,8.25,89.0
0.5240000000000004,0.0,144.54,8.25,89.0
0.5280000000000004,0.0,144.62,8.32,91.0
0.5320000000000004,0.0,144.96,8.67,97.0
0.5360000000000004,0.0,145.36,9.06,99.0
0.5400000000000004,0.0,145.64,9.34,96.0
0.5440000000000004,0.0,145.99,9.69,98.0
0.5480000000000004,0.0,146.4,10.1,99.0
0.5520000000000004,0.0,146.7,10.4,96.0
0.5560000000000004,0.0,147.09,10.79,99.0
0.5600000000000004,0.0,147.3,11.01,94.0
0.5640000000000004,0.0,147.03,10.74,82.0
0.5680000000000004,0.0,146.47,10.18,75.0
0.5720000000000004,0.0,146.42,10.12,88.0
0.5760000000000004,0.0,146.6,10.3,93.0
0.5800000000000004,0.0,146.61,10.32,89.0
0.5840000000000004,0.0,145.97,9.67,75.0
0.5880000000000004,0.0,144.92,8.62,75.0
0.5920000000000004,0.0,143.6,7.3,75.0
0.5960000000000004,0.0,142.04,5.74,75.0
0.6000000000000004,0.0,140.37,4.07,75.0
0.6040000000000004,0.0,138.83,2.54,75.0
0.6080000000000004,0.0,137.64,1.35,75.0
0.6120000000000004,0.0,137.04,0.74,75.0
0.6160000000000004,0.0,136.97,0.67,86.0
0.6200000000000004,0.0,136.97,0.67,88.0
0.6240000000000004,0.0,136.97,0.67,88.0
0.6280000000000004,0.0,136.97,0.67,88.0
0.6320000000000005,0.0,136.97,0.67,88.0
0.6360000000000005,0.0,136.97,0.67,88.0
0.6400000000000005,0.0,136.97,0.67,88.0
0.6440000000000005,0.0,136.98,0.68,88.0
0.6480000000000005,0.0,136.98,0.68,88.0
0.6520000000000005,0.0,136.99,0.69,88.0
0.6560000000000005,0.0,136.99,0.69,88.0
0.6600000000000005,0.0,136.99,0.69,88.0
0.6640000000000005,0.0,136.99,0.69,88.0
0.6680000000000005,0.0,136.99,0.69,88.0
0.6720000000000005,0.0,136.99,0.69,88.0
0.6760000000000005,0.0,136.99,0.69,88.0
0.6800000000000005,0.0,137.0,0.7,88.0
0.6840000000000005,0.0,137.0,0.7,88.0
0.6880000000000005,0.0,137.0,0.71,88.0
0.6920000000000005,0.0,137.0,0.71,88.0
0.6960000000000005,0.0,137.0,0.71,88.0
0.7000000000000005,0.0,137.0,0.71,88.0
0.7040000000000005,0.0,137.0,0.71,88.0
0.7080000000000005,0.0,137.0,0.71,88.0
0.7120000000000005,0.0,137.0,0.71,88.0
0.7160000000000005,0.0,137.0,0.71,88.0
0.7200000000000005,0.0,137.01,0.71,88.0
0.7240000000000005,0.0,137.04,0.74,89.0
0.7280000000000005,0.0,137.11,0.81,90.0
0.7320000000000005,0.0,137.28,0.98,93.0
0.7360000000000005,0.0,137.75,1.46,100.0
0.7400000000000005,0.0,138.62,2.32,102.0
0.7440000000000005,0.0,139.6,3.31,102.0
0.7480000000000006,0.0,140.56,4.26,102.0
0.7520000000000006,0.0,141.45,5.15,102.0
0.7560000000000006,0.0,142.25,5.95,102.0
0.7600000000000006,0.0,142.94,6.64,102.0
0.7640000000000006,0.0,143.59,7.29,102.0
0.7680000000000006,0.0,144.19,7.89,102.0
0.7720000000000006,0.0,144.88,8.58,102.0
0.7760000000000006,0.0,145.49,9.19,102.0
0.7800000000000006,0.0,145.89,9.59,99.0
0.7840000000000006,0.0,146.16,9.86,96.0
0.7880000000000006,0.0,146.38,10.08,94.0
0.7920000000000006,0.0,146.63,10.33,95.0
0.7960000000000006,0.0,146.97,10.67,98.0
0.8000000000000006,0.0,147.43,11.13,101.0
0.8040000000000006,0.0,147.98,11.68,102.0
0.8080000000000006,0.0,148.67,12.38,102.0
0.8120000000000006,0.0,149.04,12.74,98.0
0.8160000000000006,0.0,148.72,12.42,81.0
0.8200000000000006,0.0,148.04,11.75,75.0
0.8240000000000006,0.0,147.76,11.46,82.0
0.8280000000000006,0.0,148.05,11.75,96.0
0.8320000000000006,0.0,148.36,12.06,97.0
0.8360000000000006,0.0,148.25,11.95,86.0
0.8400000000000006,0.0,147.81,11.51,78.0
0.8440000000000006,0.0,147.51,11.22,82.0
0.8480000000000006,0.0,147.75,11.45,95.0
0.8520000000000006,0.0,147.97,11.67,95.0
0.8560000000000006,0.0,147.87,11.57,86.0
0.8600000000000007,0.0,147.53,11.23,81.0
0.8640000000000007,0.0,147.2,10.9,81.0
0.8680000000000007,0.0,147.41,11.11,94.0
0.8720000000000007,0.0,147.59,11.29,94.0
0.8760000000000007,0.0,147.46,11.17,86.0
0.8800000000000007,0.0,147.3,11.0,85.0
0.8840000000000007,0.0,147.3,11.01,89.0
0.8880000000000007,0.0,147.42,11.13,92.0
0.8920000000000007,0.0,147.47,11.17,90.0
0.8960000000000007,0.0,147.19,10.9,82.0
0.9000000000000007,0.0,147.09,10.8,87.0
0.9040000000000007,0.0,147.04,10.74,88.0
0.9080000000000007,0.0,147.07,10.77,90.0
0.9120000000000007,0.0,146.94,10.65,86.0
0.9160000000000007,0.0,146.79,10.49,85.0
0.9200000000000007,0.0,146.42,10.12,80.0
0.9240000000000007,0.0,145.82,9.52,75.0
0.9280000000000007,0.0,145.06,8.76,75.0
0.9320000000000007,0.0,144.35,8.05,75.0
0.9360000000000007,0.0,143.83,7.53,76.0
0.9400000000000007,0.0,143.32,7.03,76.0
0.9440000000000007,0.0,142.44,6.14,75.0
0.9480000000000007,0.0,141.17,4.87,75.0
0.9520000000000007,0.0,139.5,3.2,75.0
0.9560000000000007,0.0,137.96,1.66,75.0
0.9600000000000007,0.0,136.81,0.51,75.0
0.9640000000000007,0.0,135.88,-0.42,75.0
0.9680000000000007,0.0,135.14,-1.16,75.0
0.9720000000000008,0.0,134.3,-1.99,75.0
0.9760000000000008,0.0,133.45,-2.85,75.0
0.9800000000000008,0.0,132.62,-3.67,75.0
0.9840000000000008,0.0,131.99,-4.31,75.0
0.9880000000000008,0.0,131.64,-4.66,79.0
0.9920000000000008,0.0,131.31,-4.99,80.0
0.9960000000000008,0.0,130.7,-5.59,75.0
1.0000000000000007,0.0,129.84,-6.45,75.0
1.0040000000000007,0.0,128.91,-7.39,75.0
1.0080000000000007,0.0,128.2,-8.09,75.0
1.0120000000000007,0.0,127.96,-8.34,82.0
1.0160000000000007,0.0,128.22,-8.07,94.0
1.0200000000000007,0.0,128.74,-7.55,101.0
1.0240000000000007,0.0,129.38,-6.92,102.0
1.0280000000000007,0.0,129.97,-6.33,102.0
1.0320000000000007,0.0,130.37,-5.92,98.0
1.0360000000000007,0.0,130.33,-5.97,87.0
1.0400000000000007,0.0,130.03,-6.27,80.0
1.0440000000000007,0.0,129.34,-6.96,75.0
1.0480000000000007,0.0,128.35,-7.95,75.0
1.0520000000000007,0.0,127.14,-9.15,75.0
1.0560000000000007,0.0,125.62,-10.68,75.0
1.0600000000000007,0.0,123.65,-12.65,75.0
1.0640000000000007,0.0,121.27,-15.02,75.0
1.0680000000000007,0.0,118.54,-17.76,75.0
1.0720000000000007,0.0,115.56,-20.74,75.0
1.0760000000000007,0.0,112.46,-23.83,75.0
1.0800000000000007,0.0,109.12,-27.18,75.0
1.0840000000000007,0.0,105.68,-30.62,75.0
1.0880000000000007,0.0,102.25,-34.05,75.0
1.0920000000000007,0.0,99.02,-37.28,75.0
1.0960000000000008,0.0,96.1,-40.19,75.0
1.1000000000000008,0.0,93.54,-42.76,75.0
1.1040000000000008,0.0,91.24,-45.06,75.0
1.1080000000000008,0.0,89.18,-47.12,75.0
1.1120000000000008,0.0,87.37,-48.92,75.0
1.1160000000000008,0.0,85.59,-50.71,75.0
1.1200000000000008,0.0,84.01,-52.29,75.0
1.1240000000000008,0.0,82.81,-53.49,75.0
1.1280000000000008,0.0,82.26,-54.04,75.0
1.1320000000000008,0.0,82.44,-53.86,89.0
1.1360000000000008,0.0,83.4,-52.9,102.0
1.1400000000000008,0.0,85.0,-51.29,102.0
1.1440000000000008,0.0,87.0,-49.3,102.0
1.1480000000000008,0.0,89.27,-47.02,102.0
1.1520000000000008,0.0,91.74,-44.56,102.0
1.1560000000000008,0.0,94.44,-41.86,102.0
1.1600000000000008,0.0,97.25,-39.05,102.0
1.1640000000000008,0.0,100.26,-36.04,102.0
1.1680000000000008,0.0,103.47,-32.83,102.0
1.1720000000000008,0.0,106.83,-29.46,102.0
1.1760000000000008,0.0,110.45,-25.85,102.0
1.1800000000000008,0.0,114.08,-22.21,102.0
1.1840000000000008,0.0,117.36,-18.93,102.0
1.1880000000000008,0.0,120.59,-15.71,102.0
1.1920000000000008,0.0,123.68,-12.61,102.0
1.1960000000000008,0.0,126.61,-9.69,102.0
1.2000000000000008,0.0,129.45,-6.85,102.0
1.2040000000000008,0.0,132.33,-3.97,102.0
1.2080000000000009,0.0,135.28,-1.02,102.0
1.2120000000000009,0.0,138.01,1.71,102.0
1.2160000000000009,0.0,140.62,4.32,102.0
1.2200000000000009,0.0,142.94,6.64,102.0
1.2240000000000009,0.0,145.13,8.83,102.0
1.2280000000000009,0.0,147.47,11.17,102.0
1.2320000000000009,0.0,149.91,13.61,102.0
1.2360000000000009,0.0,152.45,16.15,102.0
1.2400000000000009,0.0,154.93,18.64,102.0
1.2440000000000009,0.0,157.22,20.93,102.0
1.2480000000000009,0.0,158.82,22.52,102.0
1.252000000000001,0.0,159.63,23.34,102.0
1.256000000000001,0.0,160.0,23.7,99.0
1.260000000000001,0.0,160.14,23.84,93.0
1.264000000000001,0.0,160.3,24.0,94.0
1.268000000000001,0.0,160.53,24.23,96.0
1.272000000000001,0.0,160.83,24.54,97.0
1.276000000000001,0.0,161.17,24.87,98.0
1.280000000000001,0.0,161.42,25.12,96.0
1.284000000000001,0.0,161.62,25.32,95.0
1.288000000000001,0.0,161.92,25.62,98.0
1.292000000000001,0.0,162.48,26.18,102.0
1.296000000000001,0.0,163.19,26.89,102.0
1.300000000000001,0.0,163.94,27.64,102.0
1.304000000000001,0.0,164.5,28.2,102.0
1.308000000000001,0.0,164.65,28.35,94.0
1.312000000000001,0.0,164.44,28.14,85.0
1.316000000000001,0.0,164.08,27.78,81.0
1.320000000000001,0.0,163.48,27.18,75.0
1.324000000000001,0.0,162.84,26.54,75.0
1.328000000000001,0.0,162.22,25.93,75.0
1.332000000000001,0.0,161.26,24.96,75.0
1.336000000000001,0.0,159.48,23.18,75.0
1.340000000000001,0.0,156.94,20.65,75.0
1.344000000000001,0.0,154.17,17.87,75.0
1.348000000000001,0.0,151.53,15.23,75.0
1.352000000000001,0.0,149.33,13.03,75.0
1.356000000000001,0.0,147.32,11.02,75.0
1.360000000000001,0.0,145.31,9.01,75.0
1.364000000000001,0.0,143.22,6.92,75.0
1.368000000000001,0.0,141.47,5.17,75.0
1.372000000000001,0.0,140.21,3.92,75.0
1.376000000000001,0.0,139.28,2.98,75.0
1.380000000000001,0.0,138.44,2.15,75.0
1.384000000000001,0.0,137.7,1.4,75.0
1.388000000000001,0.0,137.28,0.98,78.0
1.392000000000001,0.0,137.1,0.8,84.0
1.396000000000001,0.0,136.97,0.67,85.0
1.400000000000001,0.0,136.96,0.66,88.0
1.404000000000001,0.0,137.05,0.75,90.0
1.408000000000001,0.0,137.24,0.94,93.0
1.412000000000001,0.0,137.44,1.14,93.0
1.416000000000001,0.0,137.59,1.29,92.0
1.420000000000001,0.0,137.63,1.33,89.0
1.424000000000001,0.0,137.67,1.37,89.0
1.428000000000001,0.0,137.7,1.4,89.0
1.432000000000001,0.0,137.66,1.36,87.0
1.436000000000001,0.0,137.57,1.28,86.0
1.440000000000001,0.0,137.54,1.24,87.0
1.444000000000001,0.0,137.58,1.28,89.0
1.448000000000001,0.0,137.67,1.37,91.0
1.452000000000001,0.0,137.71,1.42,89.0
1.456000000000001,0.0,137.73,1.43,89.0
1.460000000000001,0.0,137.77,1.47,89.0
1.464000000000001,0.0,137.8,1.5,89.0
1.468000000000001,0.0,137.84,1.54,89.0
1.472000000000001,0.0,137.92,1.62,90.0
1.476000000000001,0.0,138.03,1.73,91.0
1.480000000000001,0.0,138.15,1.85,91.0
1.484000000000001,0.0,138.27,1.98,91.0
1.488000000000001,0.0,138.4,2.1,91.0
1.492000000000001,0.0,138.62,2.32,94.0
1.496000000000001,0.0,138.9,2.6,95.0
1.500000000000001,0.0,139.15,2.85,95.0
1.5040000000000011,0.0,139.32,3.02,93.0
1.5080000000000011,0.0,139.42,3.13,91.0
1.5120000000000011,0.0,139.57,3.28,92.0
1.5160000000000011,0.0,139.76,3.46,93.0
1.5200000000000011,0.0,139.99,3.69,94.0
1.5240000000000011,0.0,140.12,3.82,92.0
1.5280000000000011,0.0,140.03,3.73,86.0
1.5320000000000011,0.0,139.68,3.38,80.0
1.5360000000000011,0.0,139.1,2.8,75.0
1.5400000000000011,0.0,138.53,2.23,75.0
1.5440000000000011,0.0,138.06,1.76,76.0
1.5480000000000012,0.0,137.62,1.33,77.0
1.5520000000000012,0.0,137.2,0.9,78.0
1.5560000000000012,0.0,136.76,0.46,77.0
1.5600000000000012,0.0,136.36,0.06,78.0
1.5640000000000012,0.0,136.03,-0.27,80.0
1.5680000000000012,0.0,135.79,-0.51,82.0
1.5720000000000012,0.0,135.63,-0.66,84.0
1.5760000000000012,0.0,135.57,-0.73,86.0
1.5800000000000012,0.0,135.56,-0.74,88.0
1.5840000000000012,0.0,135.57,-0.73,88.0
1.5880000000000012,0.0,135.59,-0.71,89.0
1.5920000000000012,0.0,135.68,-0.62,90.0
1.5960000000000012,0.0,135.81,-0.48,92.0
1.6000000000000012,0.0,135.99,-0.31,93.0
1.6040000000000012,0.0,136.23,-0.07,94.0
1.6080000000000012,0.0,136.46,0.16,94.0
1.6120000000000012,0.0,136.65,0.36,93.0
1.6160000000000012,0.0,136.74,0.44,90.0
1.6200000000000012,0.0,136.76,0.47,89.0
1.6240000000000012,0.0,136.77,0.47,88.0
1.6280000000000012,0.0,136.74,0.44,87.0
1.6320000000000012,0.0,136.72,0.42,88.0
1.6360000000000012,0.0,136.67,0.37,87.0
1.6400000000000012,0.0,136.62,0.32,87.0
1.6440000000000012,0.0,136.57,0.27,87.0
1.6480000000000012,0.0,136.59,0.29,89.0
1.6520000000000012,0.0,136.67,0.38,90.0
1.6560000000000012,0.0,136.76,0.46,90.0
1.6600000000000013,0.0,136.83,0.53,90.0
1.6640000000000013,0.0,136.94,0.65,91.0
1.6680000000000013,0.0,137.15,0.85,93.0
1.6720000000000013,0.0,137.56,1.26,99.0
1.6760000000000013,0.0,138.33,2.03,102.0
1.6800000000000013,0.0,139.68,3.39,102.0
1.6840000000000013,0.0,141.78,5.48,102.0
1.6880000000000013,0.0,144.35,8.05,102.0
1.6920000000000013,0.0,146.99,10.7,102.0
1.6960000000000013,0.0,149.51,13.21,102.0
1.7000000000000013,0.0,151.75,15.45,102.0
1.7040000000000013,0.0,153.37,17.07,102.0
1.7080000000000013,0.0,154.01,17.71,102.0
1.7120000000000013,0.0,153.57,17.27,79.0
1.7160000000000013,0.0,152.11,15.81,75.0
1.7200000000000013,0.0,149.85,13.55,75.0
1.7240000000000013,0.0,147.12,10.83,75.0
1.7280000000000013,0.0,144.18,7.89,75.0
1.7320000000000013,0.0,141.44,5.14,75.0
1.7360000000000013,0.0,139.53,3.23,75.0
1.7400000000000013,0.0,138.55,2.26,75.0
1.7440000000000013,0.0,137.9,1.61,75.0
1.7480000000000013,0.0,137.2,0.9,75.0
1.7520000000000013,0.0,136.53,0.23,75.0
1.7560000000000013,0.0,136.16,-0.13,79.0
1.7600000000000013,0.0,136.07,-0.23,86.0
1.7640000000000013,0.0,136.15,-0.15,90.0
1.7680000000000013,0.0,136.28,-0.01,92.0
1.7720000000000014,0.0,136.34,0.04,90.0
1.7760000000000014,0.0,136.39,0.09,90.0
1.7800000000000014,0.0,136.48,0.18,90.0
1.7840000000000014,0.0,136.57,0.28,90.0
1.7880000000000014,0.0,136.61,0.31,89.0
1.7920000000000014,0.0,136.52,0.23,86.0
1.7960000000000014,0.0,136.31,0.01,83.0
1.8000000000000014,0.0,136.09,-0.21,83.0
1.8040000000000014,0.0,135.92,-0.38,84.0
1.8080000000000014,0.0,135.83,-0.47,86.0
1.8120000000000014,0.0,135.75,-0.55,86.0
1.8160000000000014,0.0,135.7,-0.59,87.0
1.8200000000000014,0.0,135.66,-0.63,87.0
1.8240000000000014,0.0,135.73,-0.57,90.0
1.8280000000000014,0.0,135.82,-0.47,90.0
1.8320000000000014,0.0,135.92,-0.37,91.0
1.8360000000000014,0.0,136.12,-0.18,93.0
1.8400000000000014,0.0,136.45,0.15,97.0
1.8440000000000014,0.0,136.91,0.62,100.0
1.8480000000000014,0.0,137.97,1.68,102.0
1.8520000000000014,0.0,140.21,3.91,102.0
1.8560000000000014,0.0,143.02,6.72,102.0
1.8600000000000014,0.0,144.76,8.46,102.0
1.8640000000000014,0.0,144.52,8.22,83.0
1.8680000000000014,0.0,142.67,6.37,75.0
1.8720000000000014,0.0,139.99,3.69,75.0
1.8760000000000014,0.0,137.63,1.33,75.0
1.8800000000000014,0.0,136.41,0.12,75.0
1.8840000000000015,0.0,136.31,0.01,86.0
1.8880000000000015,0.0,136.59,0.29,95.0
1.8920000000000015,0.0,136.67,0.37,90.0
1.8960000000000015,0.0,136.49,0.19,84.0
1.9000000000000015,0.0,136.2,-0.09,81.0
1.9040000000000015,0.0,136.07,-0.23,85.0
1.9080000000000015,0.0,136.12,-0.18,89.0
1.9120000000000015,0.0,136.2,-0.1,90.0
1.9160000000000015,0.0,136.28,-0.02,90.0
1.9200000000000015,0.0,136.33,0.04,90.0
1.9240000000000015,0.0,136.34,0.04,88.0
1.9280000000000015,0.0,136.36,0.07,89.0
1.9320000000000015,0.0,136.41,0.11,89.0
1.9360000000000015,0.0,136.45,0.16,89.0
1.9400000000000015,0.0,136.51,0.22,90.0
1.9440000000000015,0.0,136.57,0.27,90.0
1.9480000000000015,0.0,136.56,0.27,88.0
1.9520000000000015,0.0,136.52,0.22,87.0
1.9560000000000015,0.0,136.51,0.21,88.0
1.9600000000000015,0.0,136.54,0.24,89.0
1.9640000000000015,0.0,136.57,0.28,89.0
1.9680000000000015,0.0,136.56,0.26,88.0
1.9720000000000015,0.0,136.45,0.15,85.0
1.9760000000000015,0.0,136.06,-0.24,79.0
1.9800000000000015,0.0,135.03,-1.26,75.0
1.9840000000000015,0.0,132.97,-3.33,75.0
1.9880000000000015,0.0,130.46,-5.83,75.0
1.9920000000000015,0.0,128.73,-7.56,75.0
1.9960000000000016,0.0,128.38,-7.92,79.0
2.0000000000000013,0.0,129.02,-7.27,102.0
2.0040000000000013,0.0,129.99,-6.31,102.0
2.0080000000000013,0.0,130.9,-5.4,102.0
2.0120000000000013,0.0,131.6,-4.7,102.0
2.0160000000000013,0.0,132.19,-4.11,102.0
2.0200000000000014,0.0,132.72,-3.58,101.0
2.0240000000000014,0.0,133.2,-3.1,100.0
2.0280000000000014,0.0,133.56,-2.73,97.0
2.0320000000000014,0.0,133.75,-2.54,93.0
2.0360000000000014,0.0,133.79,-2.51,89.0
2.0400000000000014,0.0,133.77,-2.53,87.0
2.0440000000000014,0.0,133.73,-2.57,87.0
2.0480000000000014,0.0,133.7,-2.59,87.0
2.0520000000000014,0.0,133.69,-2.61,88.0
2.0560000000000014,0.0,133.73,-2.56,89.0
2.0600000000000014,0.0,133.75,-2.55,88.0
2.0640000000000014,0.0,133.74,-2.56,88.0
2.0680000000000014,0.0,133.9,-2.4,92.0
2.0720000000000014,0.0,134.34,-1.95,99.0
2.0760000000000014,0.0,135.1,-1.2,102.0
2.0800000000000014,0.0,136.39,0.09,102.0
2.0840000000000014,0.0,138.41,2.12,102.0
2.0880000000000014,0.0,140.42,4.12,102.0
