Tiempo,Setpoint,RawYaw,AdjustedYaw,ServoAngle
2.0920000000000014,0.0,141.56,5.26,102.0
2.0960000000000014,0.0,141.77,5.47,94.0
2.1000000000000014,0.0,141.44,5.15,80.0
2.1040000000000014,0.0,140.86,4.57,75.0
2.1080000000000014,0.0,140.05,3.76,75.0
2.1120000000000014,0.0,139.23,2.93,75.0
2.1160000000000014,0.0,138.47,2.17,75.0
2.1200000000000014,0.0,137.92,1.62,75.0
2.1240000000000014,0.0,137.58,1.28,80.0
2.1280000000000014,0.0,137.31,1.02,82.0
2.1320000000000014,0.0,137.11,0.81,83.0
2.1360000000000015,0.0,136.77,0.47,80.0
2.1400000000000015,0.0,136.28,-0.02,76.0
2.1440000000000015,0.0,135.78,-0.52,76.0
2.1480000000000015,0.0,135.42,-0.88,79.0
2.1520000000000015,0.0,135.19,-1.11,82.0
2.1560000000000015,0.0,134.91,-1.38,81.0
2.1600000000000015,0.0,134.52,-1.78,78.0
2.1640000000000015,0.0,133.98,-2.31,75.0
2.1680000000000015,0.0,133.15,-3.15,75.0
2.1720000000000015,0.0,132.18,-4.12,75.0
2.1760000000000015,0.0,131.32,-4.98,75.0
2.1800000000000015,0.0,130.78,-5.51,75.0
2.1840000000000015,0.0,130.28,-6.02,75.0
2.1880000000000015,0.0,129.38,-6.92,75.0
2.1920000000000015,0.0,127.86,-8.44,75.0
2.1960000000000015,0.0,125.87,-10.43,75.0
2.2000000000000015,0.0,123.79,-12.51,75.0
2.2040000000000015,0.0,121.81,-14.49,75.0
2.2080000000000015,0.0,120.39,-15.91,75.0
2.2120000000000015,0.0,119.55,-16.75,75.0
2.2160000000000015,0.0,119.15,-17.15,77.0
2.2200000000000015,0.0,119.23,-17.07,89.0
2.2240000000000015,0.0,119.7,-16.6,99.0
2.2280000000000015,0.0,120.5,-15.8,102.0
2.2320000000000015,0.0,122.11,-14.19,102.0
2.2360000000000015,0.0,124.28,-12.02,102.0
2.2400000000000015,0.0,126.49,-9.8,102.0
2.2440000000000015,0.0,128.25,-8.05,102.0
2.2480000000000016,0.0,129.68,-6.62,102.0
2.2520000000000016,0.0,130.71,-5.59,102.0
2.2560000000000016,0.0,131.64,-4.65,102.0
2.2600000000000016,0.0,132.76,-3.53,102.0
2.2640000000000016,0.0,133.98,-2.31,102.0
2.2680000000000016,0.0,135.17,-1.13,102.0
2.2720000000000016,0.0,136.1,-0.2,102.0
2.2760000000000016,0.0,136.57,0.27,100.0
2.2800000000000016,0.0,136.75,0.45,93.0
2.2840000000000016,0.0,136.57,0.28,84.0
2.2880000000000016,0.0,136.46,0.17,85.0
2.2920000000000016,0.0,136.51,0.22,89.0
2.2960000000000016,0.0,136.58,0.28,90.0
2.3000000000000016,0.0,136.69,0.39,91.0
2.3040000000000016,0.0,136.68,0.38,88.0
2.3080000000000016,0.0,136.64,0.34,87.0
2.3120000000000016,0.0,136.64,0.34,88.0
2.3160000000000016,0.0,136.64,0.34,88.0
2.3200000000000016,0.0,136.64,0.34,88.0
2.3240000000000016,0.0,136.64,0.34,88.0
2.3280000000000016,0.0,136.64,0.35,88.0
2.3320000000000016,0.0,136.64,0.35,88.0
2.3360000000000016,0.0,136.65,0.35,88.0
2.3400000000000016,0.0,136.65,0.35,88.0
2.3440000000000016,0.0,136.65,0.35,88.0
2.3480000000000016,0.0,136.65,0.35,88.0
2.3520000000000016,0.0,136.65,0.35,88.0
2.3560000000000016,0.0,136.64,0.34,88.0
2.3600000000000017,0.0,136.65,0.35,88.0
2.3640000000000017,0.0,136.65,0.35,88.0
2.3680000000000017,0.0,136.64,0.35,88.0
2.3720000000000017,0.0,136.64,0.35,88.0
2.3760000000000017,0.0,136.64,0.34,88.0
2.3800000000000017,0.0,136.64,0.34,88.0
2.3840000000000017,0.0,136.64,0.34,88.0
2.3880000000000017,0.0,136.63,0.34,88.0
2.3920000000000017,0.0,136.63,0.34,88.0
2.3960000000000017,0.0,136.63,0.34,88.0
2.4000000000000017,0.0,136.64,0.34,88.0
2.4040000000000017,0.0,136.64,0.34,88.0
2.4080000000000017,0.0,136.64,0.34,88.0
2.4120000000000017,0.0,136.64,0.34,88.0
2.4160000000000017,0.0,136.63,0.33,88.0
2.4200000000000017,0.0,136.63,0.33,88.0
2.4240000000000017,0.0,136.63,0.34,88.0
2.4280000000000017,0.0,136.63,0.33,88.0
2.4320000000000017,0.0,136.63,0.33,88.0
2.4360000000000017,0.0,136.63,0.33,88.0
2.4400000000000017,0.0,136.63,0.33,88.0
2.4440000000000017,0.0,136.63,0.33,88.0
2.4480000000000017,0.0,136.63,0.34,88.0
2.4520000000000017,0.0,136.63,0.34,88.0
2.4560000000000017,0.0,136.63,0.34,88.0
2.4600000000000017,0.0,136.63,0.33,88.0
2.4640000000000017,0.0,136.63,0.33,88.0
2.4680000000000017,0.0,136.63,0.33,88.0
2.4720000000000018,0.0,136.63,0.33,88.0
2.4760000000000018,0.0,136.63,0.33,88.0
2.4800000000000018,0.0,136.63,0.33,88.0
2.4840000000000018,0.0,136.63,0.33,88.0
2.4880000000000018,0.0,136.63,0.33,88.0
2.4920000000000018,0.0,136.63,0.33,88.0
2.4960000000000018,0.0,136.63,0.33,88.0
2.5000000000000018,0.0,136.63,0.33,88.0
2.504000000000002,0.0,136.64,0.34,88.0
2.508000000000002,0.0,136.64,0.34,88.0
2.512000000000002,0.0,136.64,0.34,88.0
2.516000000000002,0.0,136.64,0.34,88.0
2.520000000000002,0.0,136.64,0.35,88.0
2.524000000000002,0.0,136.64,0.35,88.0
2.528000000000002,0.0,136.64,0.35,88.0
2.532000000000002,0.0,136.64,0.35,88.0
2.536000000000002,0.0,136.64,0.35,88.0
2.540000000000002,0.0,136.64,0.34,88.0
2.544000000000002,0.0,136.64,0.34,88.0
2.548000000000002,0.0,136.64,0.35,88.0
2.552000000000002,0.0,136.65,0.35,88.0
2.556000000000002,0.0,136.64,0.35,88.0
2.560000000000002,0.0,136.65,0.35,88.0
2.564000000000002,0.0,136.65,0.35,88.0
2.568000000000002,0.0,136.65,0.35,88.0
2.572000000000002,0.0,136.65,0.36,88.0
2.576000000000002,0.0,136.65,0.35,88.0
2.580000000000002,0.0,136.65,0.35,88.0
2.584000000000002,0.0,136.65,0.36,88.0
2.588000000000002,0.0,136.65,0.36,88.0
2.592000000000002,0.0,136.65,0.36,88.0
2.596000000000002,0.0,136.65,0.36,88.0
2.600000000000002,0.0,136.65,0.36,88.0
2.604000000000002,0.0,136.65,0.36,88.0
2.608000000000002,0.0,136.65,0.36,88.0
2.612000000000002,0.0,136.65,0.36,88.0
2.616000000000002,0.0,136.65,0.36,88.0
2.620000000000002,0.0,136.65,0.36,88.0
2.624000000000002,0.0,136.65,0.36,88.0
2.628000000000002,0.0,136.65,0.35,88.0
2.632000000000002,0.0,136.65,0.35,88.0
2.636000000000002,0.0,136.65,0.35,88.0
2.640000000000002,0.0,136.65,0.35,88.0
2.644000000000002,0.0,136.65,0.35,88.0
2.648000000000002,0.0,136.65,0.35,88.0
2.652000000000002,0.0,136.65,0.35,88.0
2.656000000000002,0.0,136.65,0.35,88.0
2.660000000000002,0.0,136.65,0.35,88.0
2.664000000000002,0.0,136.65,0.35,88.0
2.668000000000002,0.0,136.65,0.35,88.0
2.672000000000002,0.0,136.65,0.35,88.0
2.676000000000002,0.0,136.65,0.35,88.0
2.680000000000002,0.0,136.65,0.35,88.0
2.684000000000002,0.0,136.65,0.35,88.0
2.688000000000002,0.0,136.65,0.35,88.0
2.692000000000002,0.0,136.65,0.35,88.0
2.696000000000002,0.0,136.65,0.35,88.0
2.700000000000002,0.0,136.65,0.35,88.0
2.704000000000002,0.0,136.65,0.35,88.0
2.708000000000002,0.0,136.65,0.35,88.0
2.712000000000002,0.0,136.65,0.35,88.0
2.716000000000002,0.0,136.65,0.35,88.0
2.720000000000002,0.0,136.65,0.35,88.0
2.724000000000002,0.0,136.65,0.35,88.0
2.728000000000002,0.0,136.65,0.35,88.0
2.732000000000002,0.0,136.65,0.35,88.0
2.736000000000002,0.0,136.65,0.35,88.0
2.740000000000002,0.0,136.65,0.35,88.0
2.744000000000002,0.0,136.65,0.35,88.0
2.748000000000002,0.0,136.65,0.35,88.0
2.752000000000002,0.0,136.65,0.35,88.0
2.756000000000002,0.0,136.65,0.35,88.0
2.760000000000002,0.0,136.65,0.35,88.0
2.764000000000002,0.0,136.65,0.35,88.0
2.768000000000002,0.0,136.65,0.35,88.0
2.772000000000002,0.0,136.65,0.35,88.0
2.776000000000002,0.0,136.65,0.35,88.0
2.780000000000002,0.0,136.65,0.35,88.0
2.784000000000002,0.0,136.65,0.35,88.0
2.788000000000002,0.0,136.65,0.35,88.0
2.792000000000002,0.0,136.65,0.35,88.0
2.796000000000002,0.0,136.65,0.35,88.0
2.800000000000002,0.0,136.65,0.35,88.0
2.804000000000002,0.0,136.65,0.35,88.0
2.808000000000002,0.0,136.65,0.35,88.0
2.812000000000002,0.0,136.65,0.35,88.0
2.816000000000002,0.0,136.65,0.35,88.0
2.820000000000002,0.0,136.65,0.35,88.0
2.824000000000002,0.0,136.65,0.35,88.0
2.828000000000002,0.0,136.65,0.35,88.0
2.832000000000002,0.0,136.65,0.35,88.0
2.836000000000002,0.0,136.65,0.35,88.0
2.840000000000002,0.0,136.65,0.35,88.0
2.844000000000002,0.0,136.65,0.35,88.0
2.848000000000002,0.0,136.65,0.35,88.0
2.852000000000002,0.0,136.65,0.35,88.0
2.856000000000002,0.0,136.65,0.35,88.0
2.860000000000002,0.0,136.65,0.35,88.0
2.864000000000002,0.0,136.65,0.35,88.0
2.868000000000002,0.0,136.65,0.35,88.0
2.872000000000002,0.0,136.65,0.35,88.0
2.876000000000002,0.0,136.65,0.35,88.0
2.880000000000002,0.0,136.65,0.35,88.0
2.884000000000002,0.0,136.65,0.35,88.0
2.888000000000002,0.0,136.65,0.35,88.0
2.892000000000002,0.0,136.65,0.35,88.0
2.896000000000002,0.0,136.65,0.35,88.0
2.900000000000002,0.0,136.65,0.35,88.0
2.904000000000002,0.0,136.65,0.35,88.0
2.908000000000002,0.0,136.65,0.35,88.0
2.912000000000002,0.0,136.65,0.35,88.0
2.916000000000002,0.0,136.65,0.35,88.0
2.920000000000002,0.0,136.65,0.35,88.0
2.924000000000002,0.0,136.65,0.35,88.0
2.928000000000002,0.0,136.65,0.35,88.0
2.932000000000002,0.0,136.65,0.35,88.0
2.936000000000002,0.0,136.65,0.35,88.0
2.940000000000002,0.0,136.65,0.35,88.0
2.944000000000002,0.0,136.65,0.35,88.0
2.948000000000002,0.0,136.65,0.35,88.0
2.952000000000002,0.0,136.65,0.35,88.0
2.956000000000002,0.0,136.65,0.35,88.0
2.960000000000002,0.0,136.65,0.35,88.0
2.964000000000002,0.0,136.65,0.35,88.0
2.968000000000002,0.0,136.65,0.35,88.0
2.972000000000002,0.0,136.65,0.35,88.0
2.976000000000002,0.0,136.65,0.35,88.0
2.980000000000002,0.0,136.65,0.35,88.0
2.984000000000002,0.0,136.65,0.35,88.0
2.988000000000002,0.0,136.65,0.35,88.0
2.992000000000002,0.0,136.65,0.35,88.0
2.996000000000002,0.0,136.65,0.35,88.0
3.000000000000002,0.0,136.65,0.35,88.0
3.0040000000000022,0.0,136.65,0.35,88.0
3.0080000000000022,0.0,136.65,0.35,88.0
3.0120000000000022,0.0,136.65,0.35,88.0
3.0160000000000022,0.0,136.65,0.35,88.0
3.0200000000000022,0.0,136.65,0.35,88.0
3.0240000000000022,0.0,136.65,0.35,88.0
3.0280000000000022,0.0,136.65,0.35,88.0
3.0320000000000022,0.0,136.65,0.35,88.0
3.0360000000000023,0.0,136.65,0.35,88.0
3.0400000000000023,0.0,136.65,0.35,88.0
3.0440000000000023,0.0,136.65,0.35,88.0
3.0480000000000023,0.0,136.65,0.35,88.0
3.0520000000000023,0.0,136.65,0.35,88.0
3.0560000000000023,0.0,136.65,0.35,88.0
3.0600000000000023,0.0,136.65,0.35,88.0
3.0640000000000023,0.0,136.65,0.35,88.0
3.0680000000000023,0.0,136.65,0.35,88.0
3.0720000000000023,0.0,136.65,0.35,88.0
3.0760000000000023,0.0,136.65,0.35,88.0
3.0800000000000023,0.0,136.65,0.35,88.0
3.0840000000000023,0.0,136.65,0.35,88.0
3.0880000000000023,0.0,136.65,0.35,88.0
3.0920000000000023,0.0,136.65,0.35,88.0
3.0960000000000023,0.0,136.65,0.35,88.0
3.1000000000000023,0.0,136.65,0.35,88.0
3.1040000000000023,0.0,136.65,0.35,88.0
3.1080000000000023,0.0,136.65,0.35,88.0
3.1120000000000023,0.0,136.65,0.35,88.0
3.1160000000000023,0.0,136.65,0.35,88.0
3.1200000000000023,0.0,136.65,0.35,88.0
3.1240000000000023,0.0,136.65,0.35,88.0
3.1280000000000023,0.0,136.65,0.35,88.0
3.1320000000000023,0.0,136.65,0.35,88.0
3.1360000000000023,0.0,136.65,0.35,88.0
3.1400000000000023,0.0,136.65,0.35,88.0
3.1440000000000023,0.0,136.65,0.35,88.0
3.1480000000000024,0.0,136.65,0.35,88.0
3.1520000000000024,0.0,136.65,0.35,88.0
3.1560000000000024,0.0,136.65,0.35,88.0
3.1600000000000024,0.0,136.65,0.35,88.0
3.1640000000000024,0.0,136.65,0.35,88.0
3.1680000000000024,0.0,136.65,0.35,88.0
3.1720000000000024,0.0,136.65,0.35,88.0
3.1760000000000024,0.0,136.65,0.35,88.0
3.1800000000000024,0.0,136.65,0.35,88.0
3.1840000000000024,0.0,136.65,0.35,88.0
3.1880000000000024,0.0,136.65,0.35,88.0
3.1920000000000024,0.0,136.65,0.35,88.0
3.1960000000000024,0.0,136.65,0.35,88.0
3.2000000000000024,0.0,136.64,0.34,88.0
3.2040000000000024,0.0,136.64,0.34,88.0
3.2080000000000024,0.0,136.64,0.34,88.0
3.2120000000000024,0.0,136.64,0.34,88.0
3.2160000000000024,0.0,136.64,0.34,88.0
3.2200000000000024,0.0,136.64,0.34,88.0
3.2240000000000024,0.0,136.64,0.34,88.0
3.2280000000000024,0.0,136.64,0.34,88.0
3.2320000000000024,0.0,136.64,0.34,88.0
3.2360000000000024,0.0,136.64,0.34,88.0
3.2400000000000024,0.0,136.64,0.34,88.0
3.2440000000000024,0.0,136.64,0.34,88.0
3.2480000000000024,0.0,136.64,0.34,88.0
3.2520000000000024,0.0,136.64,0.34,88.0
3.2560000000000024,0.0,136.64,0.34,88.0
3.2600000000000025,0.0,136.64,0.34,88.0
3.2640000000000025,0.0,136.64,0.34,88.0
3.2680000000000025,0.0,136.64,0.34,88.0
3.2720000000000025,0.0,136.64,0.34,88.0
3.2760000000000025,0.0,136.64,0.34,88.0
3.2800000000000025,0.0,136.64,0.34,88.0
3.2840000000000025,0.0,136.64,0.34,88.0
3.2880000000000025,0.0,136.64,0.34,88.0
3.2920000000000025,0.0,136.63,0.34,88.0
3.2960000000000025,0.0,136.64,0.34,88.0
3.3000000000000025,0.0,136.63,0.34,88.0
3.3040000000000025,0.0,136.63,0.34,88.0
3.3080000000000025,0.0,136.64,0.34,88.0
3.3120000000000025,0.0,136.64,0.34,88.0
3.3160000000000025,0.0,136.64,0.34,88.0
3.3200000000000025,0.0,136.64,0.34,88.0
3.3240000000000025,0.0,136.64,0.34,88.0
3.3280000000000025,0.0,136.64,0.34,88.0
3.3320000000000025,0.0,136.64,0.34,88.0
3.3360000000000025,0.0,136.64,0.34,88.0
3.3400000000000025,0.0,136.64,0.34,88.0
3.3440000000000025,0.0,136.64,0.34,88.0
3.3480000000000025,0.0,136.65,0.35,88.0
3.3520000000000025,0.0,136.65,0.35,88.0
3.3560000000000025,0.0,136.65,0.35,88.0
3.3600000000000025,0.0,136.65,0.35,88.0
3.3640000000000025,0.0,136.65,0.35,88.0
3.3680000000000025,0.0,136.65,0.35,88.0
3.3720000000000026,0.0,136.65,0.35,88.0
3.3760000000000026,0.0,136.65,0.35,88.0
3.3800000000000026,0.0,136.65,0.35,88.0
3.3840000000000026,0.0,136.65,0.35,88.0
3.3880000000000026,0.0,136.66,0.36,88.0
3.3920000000000026,0.0,136.65,0.35,88.0
3.3960000000000026,0.0,136.65,0.35,88.0
3.4000000000000026,0.0,136.65,0.35,88.0
3.4040000000000026,0.0,136.65,0.35,88.0
3.4080000000000026,0.0,136.65,0.35,88.0
3.4120000000000026,0.0,136.66,0.36,88.0
3.4160000000000026,0.0,136.65,0.35,88.0
3.4200000000000026,0.0,136.66,0.36,88.0
3.4240000000000026,0.0,136.66,0.36,88.0
3.4280000000000026,0.0,136.66,0.36,88.0
3.4320000000000026,0.0,136.66,0.36,88.0
3.4360000000000026,0.0,136.66,0.36,88.0
3.4400000000000026,0.0,136.66,0.36,88.0
3.4440000000000026,0.0,136.66,0.36,88.0
3.4480000000000026,0.0,136.66,0.36,88.0
3.4520000000000026,0.0,136.66,0.36,88.0
3.4560000000000026,0.0,136.66,0.36,88.0
3.4600000000000026,0.0,136.66,0.36,88.0
3.4640000000000026,0.0,136.66,0.36,88.0
3.4680000000000026,0.0,136.66,0.36,88.0
3.4720000000000026,0.0,136.66,0.36,88.0
3.4760000000000026,0.0,136.66,0.36,88.0
3.4800000000000026,0.0,136.66,0.36,88.0
3.4840000000000027,0.0,136.66,0.36,88.0
3.4880000000000027,0.0,136.66,0.36,88.0
3.4920000000000027,0.0,136.66,0.36,88.0
3.4960000000000027,0.0,136.66,0.36,88.0
3.5000000000000027,0.0,136.66,0.36,88.0
3.5040000000000027,0.0,136.66,0.36,88.0
3.5080000000000027,0.0,136.66,0.36,88.0
3.5120000000000027,0.0,136.66,0.36,88.0
3.5160000000000027,0.0,136.66,0.36,88.0
3.5200000000000027,0.0,136.66,0.36,88.0
3.5240000000000027,0.0,136.66,0.36,88.0
3.5280000000000027,0.0,136.66,0.36,88.0
3.5320000000000027,0.0,136.66,0.36,88.0
3.5360000000000027,0.0,136.66,0.36,88.0
3.5400000000000027,0.0,136.66,0.36,88.0
3.5440000000000027,0.0,136.66,0.36,88.0
3.5480000000000027,0.0,136.66,0.36,88.0
3.5520000000000027,0.0,136.66,0.36,88.0
3.5560000000000027,0.0,136.66,0.36,88.0
3.5600000000000027,0.0,136.66,0.37,88.0
3.5640000000000027,0.0,136.66,0.37,88.0
3.5680000000000027,0.0,136.66,0.37,88.0
3.5720000000000027,0.0,136.66,0.37,88.0
3.5760000000000027,0.0,136.66,0.37,88.0
3.5800000000000027,0.0,136.66,0.37,88.0
3.5840000000000027,0.0,136.66,0.37,88.0
3.5880000000000027,0.0,136.66,0.37,88.0
3.5920000000000027,0.0,136.66,0.37,88.0
3.5960000000000027,0.0,136.66,0.37,88.0
3.6000000000000028,0.0,136.66,0.37,88.0
3.6040000000000028,0.0,136.66,0.37,88.0
3.6080000000000028,0.0,136.67,0.37,88.0
3.6120000000000028,0.0,136.67,0.37,88.0
3.6160000000000028,0.0,136.67,0.37,88.0
3.6200000000000028,0.0,136.67,0.37,88.0
3.6240000000000028,0.0,136.67,0.37,88.0
3.628000000000003,0.0,136.67,0.37,88.0
3.632000000000003,0.0,136.67,0.37,88.0
3.636000000000003,0.0,136.67,0.37,88.0
3.640000000000003,0.0,136.67,0.37,88.0
3.644000000000003,0.0,136.67,0.37,88.0
3.648000000000003,0.0,136.67,0.37,88.0
3.652000000000003,0.0,136.67,0.37,88.0
3.656000000000003,0.0,136.67,0.37,88.0
3.660000000000003,0.0,136.67,0.37,88.0
3.664000000000003,0.0,136.67,0.37,88.0
3.668000000000003,0.0,136.67,0.37,88.0
3.672000000000003,0.0,136.67,0.37,88.0
3.676000000000003,0.0,136.67,0.37,88.0
3.680000000000003,0.0,136.67,0.37,88.0
3.684000000000003,0.0,136.67,0.37,88.0
3.688000000000003,0.0,136.67,0.37,88.0
3.692000000000003,0.0,136.67,0.37,88.0
3.696000000000003,0.0,136.67,0.37,88.0
3.700000000000003,0.0,136.67,0.37,88.0
3.704000000000003,0.0,136.67,0.37,88.0
3.708000000000003,0.0,136.67,0.37,88.0
3.712000000000003,0.0,136.67,0.37,88.0
3.716000000000003,0.0,136.67,0.37,88.0
3.720000000000003,0.0,136.67,0.37,88.0
3.724000000000003,0.0,136.67,0.37,88.0
3.728000000000003,0.0,136.67,0.37,88.0
3.732000000000003,0.0,136.67,0.37,88.0
3.736000000000003,0.0,136.67,0.37,88.0
3.740000000000003,0.0,136.67,0.37,88.0
3.744000000000003,0.0,136.67,0.37,88.0
3.748000000000003,0.0,136.66,0.36,88.0
3.752000000000003,0.0,136.66,0.36,88.0
3.756000000000003,0.0,136.66,0.36,88.0
3.760000000000003,0.0,136.66,0.37,88.0
3.764000000000003,0.0,136.66,0.37,88.0
3.768000000000003,0.0,136.66,0.37,88.0
3.772000000000003,0.0,136.66,0.37,88.0
3.776000000000003,0.0,136.66,0.37,88.0
3.780000000000003,0.0,136.66,0.37,88.0
3.784000000000003,0.0,136.66,0.37,88.0
3.788000000000003,0.0,136.66,0.37,88.0
3.792000000000003,0.0,136.66,0.37,88.0
3.796000000000003,0.0,136.66,0.37,88.0
3.800000000000003,0.0,136.66,0.37,88.0
3.804000000000003,0.0,136.66,0.37,88.0
3.808000000000003,0.0,136.66,0.37,88.0
3.812000000000003,0.0,136.66,0.37,88.0
3.816000000000003,0.0,136.66,0.36,88.0
3.820000000000003,0.0,136.66,0.36,88.0
3.824000000000003,0.0,136.66,0.36,88.0
3.828000000000003,0.0,136.66,0.36,88.0
3.832000000000003,0.0,136.66,0.36,88.0
3.836000000000003,0.0,136.66,0.36,88.0
3.840000000000003,0.0,136.66,0.36,88.0
3.844000000000003,0.0,136.66,0.36,88.0
3.848000000000003,0.0,136.66,0.36,88.0
3.852000000000003,0.0,136.66,0.36,88.0
3.856000000000003,0.0,136.66,0.36,88.0
3.860000000000003,0.0,136.66,0.36,88.0
3.864000000000003,0.0,136.66,0.36,88.0
3.868000000000003,0.0,136.66,0.36,88.0
3.872000000000003,0.0,136.66,0.36,88.0
3.876000000000003,0.0,136.66,0.36,88.0
3.880000000000003,0.0,136.66,0.36,88.0
3.884000000000003,0.0,136.66,0.36,88.0
3.888000000000003,0.0,136.66,0.36,88.0
3.892000000000003,0.0,136.66,0.36,88.0
3.896000000000003,0.0,136.66,0.36,88.0
3.900000000000003,0.0,136.66,0.36,88.0
3.904000000000003,0.0,136.66,0.36,88.0
3.908000000000003,0.0,136.66,0.36,88.0
3.912000000000003,0.0,136.66,0.36,88.0
3.916000000000003,0.0,136.66,0.36,88.0
3.920000000000003,0.0,136.66,0.36,88.0
3.924000000000003,0.0,136.66,0.36,88.0
3.928000000000003,0.0,136.66,0.37,88.0
3.932000000000003,0.0,136.66,0.37,88.0
3.936000000000003,0.0,136.66,0.37,88.0
3.940000000000003,0.0,136.66,0.36,88.0
3.944000000000003,0.0,136.67,0.37,88.0
3.948000000000003,0.0,136.67,0.37,88.0
3.952000000000003,0.0,136.67,0.37,88.0
3.956000000000003,0.0,136.67,0.37,88.0
3.960000000000003,0.0,136.67,0.37,88.0
3.964000000000003,0.0,136.67,0.37,88.0
3.968000000000003,0.0,136.67,0.37,88.0
3.972000000000003,0.0,136.67,0.37,88.0
3.976000000000003,0.0,136.67,0.37,88.0
3.980000000000003,0.0,136.67,0.37,88.0
3.984000000000003,0.0,136.67,0.37,88.0
3.988000000000003,0.0,136.67,0.37,88.0
3.992000000000003,0.0,136.67,0.37,88.0
3.996000000000003,0.0,136.67,0.37,88.0
4.000000000000003,0.0,136.67,0.37,88.0
4.004000000000002,0.0,136.67,0.37,88.0
4.008000000000002,0.0,136.67,0.37,88.0
4.012000000000001,0.0,136.67,0.37,88.0
4.016000000000001,0.0,136.67,0.37,88.0
4.0200000000000005,0.0,136.67,0.37,88.0
4.024,0.0,136.67,0.37,88.0
4.028,0.0,136.67,0.37,88.0
4.031999999999999,0.0,136.67,0.37,88.0
4.035999999999999,0.0,136.67,0.37,88.0
4.039999999999998,0.0,136.67,0.37,88.0
4.043999999999998,0.0,136.67,0.37,88.0
4.047999999999997,0.0,136.67,0.37,88.0
4.051999999999997,0.0,136.67,0.37,88.0
4.0559999999999965,0.0,136.67,0.37,88.0
4.059999999999996,0.0,136.67,0.37,88.0
4.063999999999996,0.0,136.67,0.37,88.0
4.067999999999995,0.0,136.67,0.37,88.0
4.071999999999995,0.0,136.67,0.37,88.0
4.075999999999994,0.0,136.67,0.37,88.0
4.079999999999994,0.0,136.67,0.37,88.0
4.083999999999993,0.0,136.67,0.37,88.0
4.087999999999993,0.0,136.67,0.37,88.0
4.0919999999999925,0.0,136.67,0.37,88.0
4.095999999999992,0.0,136.67,0.37,88.0
4.099999999999992,0.0,136.67,0.37,88.0
4.103999999999991,0.0,136.67,0.37,88.0
4.107999999999991,0.0,136.67,0.37,88.0
4.11199999999999,0.0,136.67,0.37,88.0
4.11599999999999,0.0,136.67,0.37,88.0
4.1199999999999894,0.0,136.67,0.37,88.0
4.123999999999989,0.0,136.67,0.37,88.0
4.127999999999989,0.0,136.67,0.37,88.0
4.131999999999988,0.0,136.67,0.37,88.0
4.135999999999988,0.0,136.67,0.37,88.0
4.139999999999987,0.0,136.67,0.37,88.0
4.143999999999987,0.0,136.67,0.37,88.0
4.147999999999986,0.0,136.67,0.37,88.0
4.151999999999986,0.0,136.67,0.37,88.0
4.1559999999999855,0.0,136.67,0.37,88.0
4.159999999999985,0.0,136.67,0.37,88.0
4.163999999999985,0.0,136.67,0.37,88.0
4.167999999999984,0.0,136.67,0.37,88.0
4.171999999999984,0.0,136.67,0.37,88.0
4.175999999999983,0.0,136.67,0.37,88.0
4.179999999999983,0.0,136.67,0.37,88.0
4.183999999999982,0.0,136.67,0.37,88.0
4.187999999999982,0.0,136.67,0.37,88.0
4.1919999999999815,0.0,136.67,0.37,88.0
4.195999999999981,0.0,136.67,0.37,88.0
4.199999999999981,0.0,136.67,0.37,88.0
4.20399999999998,0.0,136.67,0.37,88.0
4.20799999999998,0.0,136.67,0.37,88.0
4.211999999999979,0.0,136.67,0.37,88.0
4.215999999999979,0.0,136.67,0.37,88.0
4.219999999999978,0.0,136.67,0.37,88.0
4.223999999999978,0.0,136.67,0.37,88.0
